grabNumber,grabMsec,episode,nord,east,alt,yaw
3270,424381,new.004.039.,59.95549567930742,30.328488699556758,8.236412044595788,-3.980336495182941
3271,424506,new.004.039.,59.955494646180895,30.328486420232153,8.229779334233294,-3.979113026040679
3272,424631,new.004.039.,59.95549348999562,30.328484066683124,8.230488213106497,-3.9809592090766266
3273,424756,new.004.039.,59.95549237211697,30.328481559682483,8.242890927737925,-3.9839455427831325
3274,424881,new.004.039.,59.955491241594615,30.328479057059127,8.2363996320971,-3.976833682838045
3275,425006,new.004.039.,59.95549007393155,30.328476631250556,8.240589880009688,-3.961253848515131
3276,425131,new.004.039.,59.955488787683365,30.328473790103775,8.23663130756876,-3.9767353077753196
3277,425256,new.004.039.,59.955487404239804,30.328470730253485,8.246887252833675,-3.9911469905114836
3278,425381,new.004.039.,59.955486204351466,30.328467985016438,8.2525522955288,-3.9904256361171844
3279,425506,new.004.039.,59.955484770594445,30.328464878953834,8.256116078693756,-3.9711813270354988
3280,425631,new.004.039.,59.95548347556676,30.328461952675354,8.251505748099566,-3.989763551686833
3281,425756,new.004.039.,59.955482116337464,30.328459036769488,8.254186124685084,-3.967049437857063
3282,425881,new.004.039.,59.95548083191283,30.328456324655946,8.253858999273907,-3.989279162589223
3283,426006,new.004.039.,59.955479712136665,30.32845373085981,8.26003275978685,-3.9758670925473405
3284,426131,new.004.039.,59.95547874741647,30.328451645002044,8.259008662681762,-3.9581521887750464
3285,426256,new.004.039.,59.95547779250151,30.328449511077846,8.25914413183305,-3.9712363562512385
3286,426381,new.004.039.,59.95547700544849,30.32844779599968,8.25862795321284,-3.9870201363640225
3287,426506,new.004.039.,59.95547627870754,30.328446228837397,8.256465431308701,-3.9933740933753
3288,426631,new.004.039.,59.95547574952342,30.32844494842392,8.261727881476737,-4.011034148460583
3289,426756,new.004.039.,59.95547513945619,30.32844376725393,8.259089599126696,-3.9396867095997687
3290,426881,new.004.039.,59.95547475689242,30.32844299218445,8.260763611871642,-3.910242805663998
3291,427006,new.004.039.,59.95547436543989,30.32844218751242,8.258457893601852,-3.9602491959920614
3292,427131,new.004.039.,59.9554741390886,30.328441585393055,8.255665179022342,-3.9976898742679357
3293,427256,new.004.039.,59.95547392141184,30.32844112817563,8.257267706018977,-4.027585926086099
3294,427381,new.004.039.,59.95547378334428,30.32844087984987,8.260790560249482,-3.872739003922552
3295,427506,new.004.039.,59.95547372467358,30.32844078715259,8.25785952160549,-3.9670459962581908
3296,427631,new.004.039.,59.955473809752334,30.328440865850066,8.260390494987234,-3.9530390248974445
3297,427756,new.004.039.,59.95547379847775,30.328440905885042,8.260960814130174,-3.956014285581192
3298,427881,new.004.039.,59.95547380223543,30.328440897272753,8.258593531547014,-3.9554812704393734
3299,428006,new.004.039.,59.95547376814611,30.32844094113518,8.257766991707847,-3.9554157382118476
3300,428131,new.004.039.,59.955473693308996,30.328440945289643,8.258360100471386,-3.9554801424465267
3301,428256,new.004.039.,59.955473698632055,30.328440904770115,8.259831831195317,-3.9553399243766627
3302,428381,new.004.039.,59.95547368970086,30.328440797567687,8.263334711913346,-3.9549618207908885
3303,428506,new.004.039.,59.95547359615169,30.32844073267508,8.259453238849478,-3.961092563895542
3304,428631,new.004.039.,59.95547354213255,30.32844054735147,8.265931052653835,-3.9270936818376923
3305,428756,new.004.039.,59.955473416536286,30.328440230455737,8.263345736471022,-4.132076203831138
3306,428881,new.004.039.,59.9554731792839,30.328439952471715,8.267363389708324,-3.8791732876661307
3307,429006,new.004.039.,59.955473038823136,30.328439450464366,8.265130051782126,-4.079125218407302
3308,429131,new.004.039.,59.95547276877906,30.32843890258926,8.266366378989437,-3.965517661287607
3309,429256,new.004.039.,59.95547253011364,30.328438162530684,8.267578160454137,-4.056990625268597
3310,429381,new.004.040.,59.95547207066967,30.32843744779839,8.275211516001228,-3.944096939893906
3311,429506,new.004.040.,59.95547169133737,30.32843649501557,8.271122894619925,-3.992247116977889
3312,429631,new.004.040.,59.95547125478725,30.328435484984983,8.27307134186023,-3.988839931327176
3313,429756,new.004.040.,59.95547069460114,30.32843448452147,8.275450433144083,-3.9410581286925286
3314,429881,new.004.040.,59.95547013364513,30.328433247191587,8.271286950491707,-3.977647807470891
3315,430006,new.004.040.,59.95546950170023,30.32843189548794,8.268740334709921,-3.969997702882171
3316,430131,new.004.040.,59.955468964567274,30.328430470259754,8.267449082780862,-4.029694400412341
3317,430256,new.004.040.,59.9554683253158,30.32842904448338,8.267790792856632,-4.025809727520985
3318,430381,new.004.040.,59.955467503906775,30.328427295316363,8.266134592114735,-3.9498849326032963
3319,430506,new.004.040.,59.95546660706071,30.328425552363253,8.271547991411909,-3.9600709628833686
3320,430631,new.004.040.,59.95546582858272,30.32842368633181,8.266869911172924,-3.9966045915527157
3321,430756,new.004.040.,59.955464885608606,30.328421668480807,8.276770204897852,-3.976638486196076
3322,430881,new.004.040.,59.95546400191531,30.328419653527863,8.266903525693662,-3.978521873157673
3323,431006,new.004.040.,59.955462953896316,30.32841734846094,8.275227562627151,-3.980843418993644
3324,431131,new.004.040.,59.955461947380535,30.32841517382925,8.271056843907765,-3.9732694216666022
3325,431256,new.004.040.,59.95546083063471,30.328412742640005,8.27385128215271,-3.975710563286674
3326,431381,new.004.040.,59.95545960769583,30.328410279100513,8.270808292896172,-3.9615446608439013
3327,431506,new.004.040.,59.95545845033794,30.328407611190542,8.26660106470075,-3.977793777122618
3328,431631,new.004.040.,59.955457132754596,30.3284049448073,8.267376563637535,-3.9521390441690576
3329,431756,new.004.040.,59.95545574386835,30.328402189630836,8.264024579675821,-3.932620220193209
3330,431881,new.004.040.,59.95545444305322,30.32839926048855,8.261066890381645,-3.9768856024972457
3331,432006,new.004.040.,59.95545313034283,30.328396660341504,8.258304915309557,-3.9416672878223764
3332,432131,new.004.040.,59.95545198531881,30.328394112904554,8.257521283657727,-3.9717280203651057
3333,432256,new.004.040.,59.955450631872814,30.328391089640075,8.26154723513553,-3.9728815907220385
3334,432381,new.004.040.,59.95544945560821,30.328388505922106,8.25300208616219,-3.961248840751017
3335,432506,new.004.040.,59.95544799074066,30.32838542475365,8.255946354836281,-3.9775643445392976
3336,432631,new.004.040.,59.95544670411469,30.32838286152415,8.250350705869565,-3.943248804228564
3337,432756,new.004.040.,59.95544548793588,30.32837990856074,8.24239796889317,-3.979915057971542
3338,432881,new.004.040.,59.955444153801565,30.328377196742117,8.243000454189747,-3.9647414257390574
3339,433006,new.004.040.,59.95544290202116,30.328374460761648,8.240464674320203,-3.9587895130395228
3340,433131,new.004.040.,59.955441593275914,30.32837165492629,8.24245388360992,-3.9507297862295525
3341,433256,new.004.040.,59.95544024628512,30.32836889525021,8.240138992313312,-3.96343687875328
3342,433381,new.004.040.,59.95543901280405,30.328366197813793,8.22980976073486,-3.980145446159275
3343,433506,new.004.040.,59.955437740901274,30.328363318781573,8.227128658395376,-3.959322987223923
3344,433631,new.004.040.,59.955436430212664,30.328360684957765,8.223814329643144,-3.9423018227882207
3345,433756,new.004.040.,59.95543528646603,30.328358101277907,8.216092725813649,-3.967259956945968
3346,433881,new.004.040.,59.95543416677508,30.328355739439967,8.223490515386638,-3.955332120563227
3347,434006,new.004.040.,59.95543312577416,30.328353559185345,8.21404490307574,-3.9731298290324175
3348,434131,new.004.040.,59.95543224655008,30.328351820171505,8.213834077964602,-3.9162916344704084
3349,434256,new.004.040.,59.955431374404796,30.32834997008128,8.20641625497648,-3.982509973189227
3350,434381,new.004.040.,59.95543063862624,30.328348454207244,8.20311232692092,-3.931896912229265
3351,434506,new.004.040.,59.955430156899,30.32834717035305,8.204181897579156,-3.988627419107323
3352,434631,new.004.040.,59.955429619933696,30.32834623851428,8.197346873840571,-3.8685999938484836
3353,434756,new.004.040.,59.955429326403205,30.328345465435504,8.195800822069415,-4.027709612883748
3354,434881,new.004.040.,59.955428971755374,30.328344857006797,8.196550010486732,-3.8990518260265725
3355,435006,new.004.040.,59.955428859859204,30.32834458926494,8.19562424245363,-4.0090835103305595
3356,435131,new.004.040.,59.955428801653724,30.328344334166296,8.200853820967016,-3.973106021173983
3357,435256,new.004.040.,59.95542871295245,30.32834412353343,8.196313718969515,-3.96235974251979
3358,435381,new.004.040.,59.955428591348806,30.3283438805358,8.198663255189444,-3.953481536186301
3359,435506,new.004.040.,59.955428452368736,30.328343645991325,8.20246134821722,-3.8380050290213195
3360,435631,new.004.040.,59.95542839102386,30.328343550912432,8.19353688797898,-3.919548062065303
3361,435756,new.004.040.,59.95542840556347,30.32834331897141,8.205509718570175,-3.9084787169120694
3362,435881,new.004.040.,59.955428292805706,30.328343197209133,8.19813045971964,-3.908963515342399
3363,436006,new.004.040.,59.955428303097186,30.328343192229227,8.200905745691559,-3.9092178875563
3364,436131,new.004.040.,59.955428299374056,30.328343263065065,8.19879758316748,-3.909125863603228
3365,436256,new.004.040.,59.95542830004507,30.32834329529811,8.204577626293624,-3.909142448201175
3366,436381,new.004.040.,59.95542830000951,30.328343399913123,8.20139641052541,-3.909141569143752
3367,436506,new.004.040.,59.95542829999607,30.328343251424823,8.207532649691254,-3.9091412373476393
3368,436631,new.004.040.,59.955428300000705,30.328343194841505,8.200136755901138,-3.9091413544173284
3369,436756,new.004.040.,59.95542830000011,30.328343200008057,8.207822236669587,-3.9091413333246647
3370,436881,new.004.040.,59.95542830000129,30.328343197479438,8.200528026459079,-3.9091413344070327
3371,437006,new.004.040.,59.95542829998524,30.32834323440311,8.204426765406996,-3.909141334872391
3372,437131,new.004.040.,59.95542830006603,30.328343308139992,8.203397380695968,-3.9091413347004598
3373,437256,new.004.040.,59.95542829987529,30.328343298045418,8.200795766491341,-3.909141334728867
3374,437381,new.004.040.,59.95542829940702,30.328343292868432,8.20505920121153,-3.909141334727398
3375,437506,new.004.040.,59.955428310130166,30.328343188826214,8.20724612290953,-3.9091413347269133
3376,437631,new.004.040.,59.95542822346939,30.32834320250701,8.210332011129273,-3.9091413347271318
3377,437756,new.004.040.,59.95542828862837,30.32834319926015,8.21375249991835,-3.909141334727093
3378,437881,new.004.040.,59.95542829766958,30.328343196355245,8.212124631346352,-3.9091413347270945
3379,438006,new.004.040.,59.955428301302845,30.328343247198973,8.212650390225896,-3.909141334727095
3380,438131,new.004.040.,59.95542829874974,30.328343233109493,8.215207091466361,-3.9091413347270962
3381,438256,new.004.040.,59.95542830202851,30.32834329371512,8.222618201995504,-3.909141334727096
3382,438380,new.004.040.,59.955428311205544,30.328343191800293,8.227151139801048,-3.9091413347270954
3383,438505,new.004.040.,59.95542836746435,30.328343211766864,8.230098484425339,-3.909141334727096
3384,438630,new.004.040.,59.955428352572824,30.32834313587243,8.235268822998158,-3.9091413347270962
3385,438755,new.004.040.,59.95542840255282,30.32834309777718,8.23971847127126,-3.909141334727097
3386,438880,new.004.040.,59.95542839713587,30.32834309948681,8.240505842370482,-3.909141334727095
3387,439005,new.004.040.,59.95542844317361,30.328343100746938,8.247403153748039,-3.9091413347270962
3388,439130,new.004.040.,59.95542844430238,30.328343096684,8.248066494410446,-3.9091413347270954
3389,439255,new.004.040.,59.955428481790264,30.328343105250323,8.251376619204756,-3.909141334727097
3390,439380,new.004.040.,59.95542849829846,30.328342996269026,8.255008762201646,-3.9091413347270962
3391,439505,new.004.041.,59.95542850130037,30.32834300362773,8.256601644213413,-3.909141334727096
3392,439630,new.004.041.,59.9554284997483,30.32834299551437,8.26128813587735,-3.909141334727096
3393,439755,new.004.041.,59.95542850002632,30.328343010316445,8.259140101608477,-3.9091413347270954
3394,439880,new.004.041.,59.95542850000429,30.328342905873505,8.261584225779753,-3.9091413347270962
3395,440005,new.004.041.,59.95542849999356,30.32834298037336,8.262509538617131,-3.909141334727096
3396,440130,new.004.041.,59.95542850002096,30.328342888146764,8.258909152523756,-3.909141334727096
3397,440255,new.004.041.,59.95542849996016,30.32834290080004,8.266509639921342,-3.909141334727096
3398,440380,new.004.041.,59.9554284997708,30.328342900147902,8.267134042158611,-3.909141334727096
3399,440505,new.004.041.,59.95542850303281,30.328342899909558,8.271126907396047,-3.9091413347270967
3400,440630,new.004.041.,59.955428487400155,30.3283429000632,8.274603057355874,-3.9091413347270954
3401,440755,new.004.041.,59.95542859886909,30.328342899868623,8.274372923804895,-3.909141334727095
3402,440880,new.004.041.,59.9554285023428,30.32834289903144,8.282795646771534,-3.9091413347270962
3403,441005,new.004.041.,59.95542861255455,30.328342908953992,8.27995787767328,-3.909141334727095
3404,441130,new.004.041.,59.95542861011448,30.328342838250496,8.28340613858931,-3.909141334727096
3405,441255,new.004.041.,59.95542850452486,30.32834279725205,8.286127726428095,-3.909141334727096
3406,441380,new.004.041.,59.955428603942075,30.328342799728006,8.291118681515012,-3.909141334727096
3407,441505,new.004.041.,59.95542859653007,30.328342800980415,8.29444669368603,-3.9091413347270954
3408,441630,new.004.041.,59.95542860068795,30.328342796137814,8.298817040265138,-3.909141334727095
3409,441755,new.004.041.,59.95542859994208,30.328342808086155,8.303672873562471,-3.9091413347270962
3410,441880,new.004.041.,59.95542859997204,30.32834270546703,8.305295462275259,-3.909141334727095
3411,442005,new.004.041.,59.95542860019846,30.328342782445965,8.308349403736779,-3.9091413347270967
3412,442130,new.004.041.,59.95542859903987,30.328342688694327,8.311407227272479,-3.909141334727096
3413,442255,new.004.041.,59.95542860212612,30.32834270087651,8.318491011713286,-3.9091413347270967
3414,442380,new.004.041.,59.95542861249609,30.32834270015472,8.321180523699878,-3.909141334727096
3415,442505,new.004.041.,59.95542867477566,30.328342699966388,8.32439891297533,-3.909141334727095
3416,442630,new.004.041.,59.95542859055011,30.328342699841137,8.33302689530299,-3.9091413347270954
3417,442755,new.004.041.,59.95542860178638,30.32834270069564,8.33523962812218,-3.9091413347270945
3418,442880,new.004.041.,59.95542860016911,30.328342702397627,8.337866378951295,-3.909141334727098
3419,443005,new.004.041.,59.95542859992952,30.328342670696046,8.342650382173815,-3.9091413347270954
3420,443130,new.004.041.,59.955428600014095,30.328342578723724,8.343120630620888,-3.909141334727096
3421,443255,new.004.041.,59.95542859999896,30.328342697147143,8.351706207711967,-3.909141334727095
3422,443380,new.004.041.,59.955428600000104,30.328342592210905,8.351230168412014,-3.909141334727096
3423,443505,new.004.041.,59.95542859999658,30.328342603204288,8.35955530305565,-3.9091413347270954
